#Species name, 
#GC, 1000, 8000
#Window_counts, 4502, 582
0,,
1,,
2,,
3,,
4,,
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,,
19,,
20,,
21,,
22,,
23,,
24,,
25,,
26,0.000,
27,0.001,
28,0.004,
29,0.006,
30,0.008,
31,0.018,0.002
32,0.030,0.007
33,0.032,0.026
34,0.043,0.027
35,0.047,0.050
36,0.051,0.086
37,0.052,0.079
38,0.055,0.048
39,0.050,0.046
40,0.044,0.045
41,0.041,0.038
42,0.042,0.021
43,0.040,0.040
44,0.034,0.048
45,0.035,0.055
46,0.033,0.058
47,0.030,0.040
48,0.029,0.038
49,0.033,0.027
50,0.030,0.031
51,0.025,0.034
52,0.027,0.031
53,0.025,0.026
54,0.024,0.024
55,0.022,0.017
56,0.018,0.022
57,0.015,0.010
58,0.014,0.009
59,0.009,0.010
60,0.010,0.003
61,0.006,0.002
62,0.005,
63,0.003,
64,0.003,
65,0.002,
66,0.002,
67,0.000,
68,,
69,0.001,
70,0.001,
71,0.001,
72,,
73,,
74,,
75,0.000,
76,,
77,,
78,,
79,,
80,,
81,,
82,,
83,,
84,,
85,,
86,,
87,,
88,,
89,,
90,,
91,,
92,,
93,,
94,,
95,,
96,,
97,,
98,,
99,,
100,,
